Kraj;2006;2007;2008;2009;2011;2012;2016;2017
Chińska Republika Ludowa;1314480000;1321290000;1328020000;1338612968;1336718015;1343239923;1373541278;1379302771
Indie;1095351995;1129866154;1147995898;1166079217;1189172906;1205073612;1266883598;1281935911
Unia Europejska;486642177;490426060;491018677;491582852;492387344;503824373;515052778;516195432
Stany Zjednoczone;298444215;301139947;305548000;307212123;313232044;313847465;323995528;326625791
Indonezja;245452739;234693997;237512355;240271522;245613043;248216193;258316051;260580739
Brazylia;188078227;190010647;191908598;198739269;203429773;205716890;205823665;207353391
Pakistan;165803560;164741924;167762040;176242949;187342721;190291129;201995540;204924861
Nigeria;131859731;135031164;138283240;149229090;155215573;170123740;186053386;190632261
Bangladesz;147365352;150448339;153546901;156050883;158570535;161083804;156186882;157826578
Rosja;142893540;141377752;140702094;140041247;138739892;138082178;142355415;142257519
Japonia;127463611;127433494;127288419;127078679;126475664;127368088;126702133;126451398
Meksyk;107449525;108700891;109955400;111211789;113724226;114975406;123166749;124574795
Etiopia;74777981;76511887;78254090;85237338;90873739;93815992;102374044;105350020
Filipiny;89468677;91077287;92681453;97976603;101833938;103775002;102624209;104256076
Egipt;78887007;80335036;81713517;83082869;82079636;83688164;94666993;97041072
Wietnam;84402966;85262356;86116559;86967524;90549390;91519289;95261021;96160163
Demokratyczna Republika Konga;62660551;65751512;66514506;68692542;71712867;73599190;81331050;83301151
